name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Suman Neupane-Joshi,0000-0002-9156-8018,4329687,"Journal of International Financial Markets, Institutions and Money",Underwriter reputation and the underwriter-investor relationship in IPO markets,2013,2.0,"Neupane, Suman; Thapa, Chandra",10.1016/j.intfin.2012.11.005,https://doi.org/10.1016/j.intfin.2012.11.005,https://espace.library.uq.edu.au/view/UQ:9234194,A,Q1,0.93129115,33.0,3.5862,bronze,https://www.sciencedirect.com/science/article/pii/S1042443112001035,published,UQ eSpace
Suman Neupane-Joshi,0000-0002-9156-8018,4329687,Journal of Banking & Finance,"Transparency in IPO mechanism: retail investors' participation, IPO pricing and returns",2012,2.0,"Neupane, Suman; Poshakwale, Sunil S.",10.1016/j.jbankfin.2012.03.010,https://doi.org/10.1016/j.jbankfin.2012.03.010,https://espace.library.uq.edu.au/view/UQ:e79f7ad,A*,Q1,0.97634723,82.0,9.8421,bronze,https://linkinghub.elsevier.com/science/article/pii/S0378426612000726,published,UQ eSpace
Suman Neupane-Joshi,0000-0002-9156-8018,4329687,Corporate Ownership and Control,Does ownership structure effect IPO underpricing: Evidence from Thai IPOs,2005,2.0,"Venkatesh, Sunder; Neupane, Suman",10.22495/cocv3i2p11,https://doi.org/10.22495/cocv3i2p11,https://espace.library.uq.edu.au/view/UQ:8c78bd1,,,0.89808462,17.0,1.337,bronze,https://virtusinterpress.org/spip.php?action=telecharger&arg=4599&hash=0627f3ab6cde9cedfd6fa5b0bcd136251c2dd86c,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Management Science,Reproducibility in Management Science,2024,10.0,"Fisar, Milos; Greiner, Ben; Huber, Christoph; Katok, Elena; Ozkes, Ali I.; Management Science Reproducibility Collaboration; Luong, Hoang (Management Science Reproducibility Collaboration); Humphrey, Jacquelyn (Management Science Reproducibility Collaboration); Nguyen, Lily (Management Science Reproducibility Collaboration); Smerdon, David C. (Management Science Reproducibility Collaboration)",10.1287/mnsc.2023.03556,https://doi.org/10.1287/mnsc.2023.03556,https://espace.library.uq.edu.au/view/UQ:95040df,A*,Q1,0.98118893,44.0,7.6278,green,https://research.tilburguniversity.edu/en/publications/f1b7a0ec-8d1a-45b2-a489-a5f3362a1544,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Pacific-Basin Finance Journal,Political uncertainty and commonality in liquidity,2024,4.0,"Dang, Tung Lam; Luong, Hoang; Nguyen, Lily; Nguyen, My",10.1016/j.pacfin.2023.102249,https://doi.org/10.1016/j.pacfin.2023.102249,https://espace.library.uq.edu.au/view/UQ:f2fa420,A,Q1,0.94493783,7.0,4.8899,green,https://figshare.com/articles/journal_contribution/Political_uncertainty_and_commonality_in_liquidity/27578238,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,International Review of Financial Analysis,Political similarities in credit ratings,2023,5.0,"Nguyen, Quan M.P.; Do, Hung Xuan; Molchanov, Alexander; Nguyen, Lily; Nguyen, Nhut H.",10.1016/j.irfa.2023.102515,https://doi.org/10.1016/j.irfa.2023.102515,https://espace.library.uq.edu.au/view/UQ:59fdc3d,A,Q1,0.77274611,3.0,0.6744,green,https://figshare.com/articles/journal_contribution/Political_similarities_in_credit_ratings/23495600,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Business Finance & Accounting,Asymmetric trading responses to credit rating announcements from issuer‐ versus investor‐paid rating agencies,2023,5.0,"Nguyen, Quan M. P.; Do, Hung Xuan; Molchanov, Alexander; Nguyen, Lily; Nguyen, Nhut H.",10.1111/jbfa.12686,https://doi.org/10.1111/jbfa.12686,https://espace.library.uq.edu.au/view/UQ:a099ea9,A*,Q1,0.63204243,2.0,0.4928,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jbfa.12686,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Economic Behavior and Organization,"LGBT policy, investor trading behavior, and return comovement",2022,4.0,"Do, Hung X.; Nguyen, Lily; Nguyen, Nhut H.; Nguyen, Quan M.P.",10.1016/j.jebo.2022.02.013,https://doi.org/10.1016/j.jebo.2022.02.013,https://espace.library.uq.edu.au/view/UQ:8236a44,A*,Q1,0.96588303,25.0,6.3661,green,https://figshare.com/articles/journal_contribution/LGBT_policy_investor_trading_behavior_and_return_comovement/23493314,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,British Accounting Review,The undesirable effect of audit quality: Evidence from firm innovation,2020,3.0,"Nguyen, Lily; Vu, Le; Yin, Xiangkang",10.1016/j.bar.2020.100938,https://doi.org/10.1016/j.bar.2020.100938,https://espace.library.uq.edu.au/view/UQ:986f676,A*,Q1,0.95911619,45.0,5.8749,closed,,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Accounting and Finance,The impact of audit quality in rights offerings,2020,4.0,"Balachandran, Balasingham; Faff, Robert; Nguyen, Lily H. G.; Puwanenthiren, Premkanth",10.1111/acfi.12429,https://doi.org/10.1111/acfi.12429,https://espace.library.uq.edu.au/view/UQ:b61ae57,A,Q1,0.00594899,0.0,0.0,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.12429,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Financial Review (US),The bright side of co-opted boards: evidence from firm innovation,2020,3.0,"Nguyen, Lily; Vu, Le; Yin, Xiangkang",10.1111/fire.12243,https://doi.org/10.1111/fire.12243,https://espace.library.uq.edu.au/view/UQ:f779e71,A,Q2,0.94083326,39.0,4.3289,closed,,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Corporate Finance,Board co-option and default risk,2020,3.0,"Baghdadi, Ghasan A.; Nguyen, Lily H. G.; Podolski, Edward J.",10.1016/j.jcorpfin.2020.101703,https://doi.org/10.1016/j.jcorpfin.2020.101703,https://espace.library.uq.edu.au/view/UQ:128259b,A*,Q1,0.98540315,123.0,11.4405,green,https://figshare.com/articles/journal_contribution/Board_co-option_and_default_risk/20694442,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Corporate Finance,Does takeover activity affect stock price crash risk? Evidence from international M&amp;A laws,2020,4.0,"Balachandran, Balasingham; Duong, Huu Nhan; Luong, Hoang; Nguyen, Lily",10.1016/j.jcorpfin.2020.101697,https://doi.org/10.1016/j.jcorpfin.2020.101697,https://espace.library.uq.edu.au/view/UQ:ca03952,A*,Q1,0.98896284,76.0,13.2958,closed,,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Accounting and Finance,Share repurchases and firm innovation,2020,3.0,"Nguyen, Lily; Vu, Le; Yin, Xiangkang",10.1111/acfi.12641,https://doi.org/10.1111/acfi.12641,https://espace.library.uq.edu.au/view/UQ:8538c19,A,Q1,0.9130508,16.0,3.092,green,https://figshare.com/articles/journal_contribution/Share_repurchases_and_firm_innovation/20709703,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,International Review of Financial Analysis,Media coverage and stock price synchronicity,2020,5.0,"Dang, Tung Lam; Dang, Man; Hoang, Luong; Nguyen, Lily; Phan, Hoang Long",10.1016/j.irfa.2019.101430,https://doi.org/10.1016/j.irfa.2019.101430,https://espace.library.uq.edu.au/view/UQ:a807b8f,A,Q1,0.97583929,133.0,8.7496,closed,,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Banking & Finance,News media coverage and corporate leverage adjustments,2019,5.0,"Dang, Tung Lam; Dang, Viet Anh; Moshirian, Fariborz; Nguyen, Lily; Zhang, Bohui",10.1016/j.jbankfin.2019.105666,https://doi.org/10.1016/j.jbankfin.2019.105666,https://espace.library.uq.edu.au/view/UQ:5975cbe,A*,Q1,0.98159988,93.0,10.8328,green,https://www.research.manchester.ac.uk/portal/en/publications/news-media-coverage-and-corporate-leverage-adjustments(8ee556ee-0922-4347-8c58-3250714b7321).html,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,European Financial Management,Individualistic cultures and crash risk,2019,4.0,"Dang, Tung Lam; Faff, Robert; Luong, Hoang; Nguyen, Lily",10.1111/eufm.12180,https://doi.org/10.1111/eufm.12180,https://espace.library.uq.edu.au/view/UQ:f662033,A,Q1,0.97515737,71.0,8.8595,green,https://figshare.com/articles/journal_contribution/Individualistic_cultures_and_crash_risk/27509637,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Banking & Finance,Skill or effort? Institutional ownership and managerial efficiency,2018,4.0,"Baghdadi, Ghasan A.; Bhatti, Ishaq M.; Nguyen, Lily H. G.; Podolski, Edward J.",10.1016/j.jbankfin.2018.04.002,https://doi.org/10.1016/j.jbankfin.2018.04.002,https://espace.library.uq.edu.au/view/UQ:1c8d48d,A*,Q1,0.97877698,67.0,10.2584,green,https://figshare.com/articles/journal_contribution/Skill_or_effort_Institutional_ownership_and_managerial_efficiency/20805310,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Financial Markets,Institutional trading before dividend reduction announcements,2017,3.0,"Henry, Darren; Nguyen, Lily; Viet Hung Pham,",10.1016/j.finmar.2017.07.003,https://doi.org/10.1016/j.finmar.2017.07.003,https://espace.library.uq.edu.au/view/UQ:5d2d6a8,A*,Q1,0.93306936,21.0,3.9433,closed,,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Financial and Quantitative Analysis,How do foreign institutional investors enhance firm innovation?,2017,5.0,"Luong, Hoang; Moshirian, Fariborz; Nguyen, Lily; Tian, Xuan; Zhang, Bohui",10.1017/S0022109017000497,https://doi.org/10.1017/S0022109017000497,https://espace.library.uq.edu.au/view/UQ:b1ba16c,A*,Q1,0.99871763,509.0,46.1935,green,https://figshare.com/articles/journal_contribution/How_do_foreign_institutional_investors_enhance_firm_innovation_/27334242,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Financial Management,Corporate governance and corporate financing and investment during the 2007-2008 financial crisis,2015,3.0,"Nguyen, Tu; Nguyen, H. G. (Lily); Yin, Xiangkang",10.1111/fima.12071,https://doi.org/10.1111/fima.12071,https://espace.library.uq.edu.au/view/UQ:8aab443,A*,Q1,0.9720578,70.0,8.0051,green,https://figshare.com/articles/journal_contribution/Corporate_governance_and_corporate_financing_and_investment_during_the_2007-2008_financial_crisis/20797924,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,International Review of Finance,When Is a Firm's Information Asymmetry Priced? The Role of Institutional Investors,2015,3.0,"Luong, Hoang Luong; Nguyen, Huong Giang (Lily); Yin, Xiangkang",10.1111/irfi.12038,https://doi.org/10.1111/irfi.12038,https://espace.library.uq.edu.au/view/UQ:2885421,A,Q2,0.0846654,1.0,0.0,green,https://figshare.com/articles/journal_contribution/When_is_a_firm_s_information_asymmetry_priced_The_role_of_institutional_investors/20797918,published,UQ eSpace
Lily Nguyen,0000-0002-2344-3248,5508774,Journal of Banking & Finance,"Overnight public information, order placement, and price discovery during the pre-opening period",2012,3.0,"Moshirian, Fariborz; Nguyen, Huong Giang (Lily); Pham, Peter Kien",10.1016/j.jbankfin.2012.06.012,https://doi.org/10.1016/j.jbankfin.2012.06.012,https://espace.library.uq.edu.au/view/UQ:c47d59e,A*,Q1,0.95446866,35.0,5.1023,closed,,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Journal of Financial Economics,Death by committee? An analysis of corporate board (sub-) committees,2021,3.0,"Adams, Renée B.; Ragunathan, Vanitha; Tumarkin, Robert",10.1016/j.jfineco.2021.05.032,https://doi.org/10.1016/j.jfineco.2021.05.032,https://espace.library.uq.edu.au/view/UQ:5f22901,A*,Q1,0.98244203,57.0,9.529,closed,,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Journal of Financial and Quantitative Analysis,Do analysts and their employers value access to management? Evidence from earnings conference call participation,2021,4.0,"Cen, Ling; Chen, Jing; Dasgupta, Sudipto; Ragunathan, Vanitha",10.1017/s0022109020000198,https://doi.org/10.1017/s0022109020000198,https://espace.library.uq.edu.au/view/UQ:5eb7a0d,A*,Q1,0.9817592,64.0,9.8945,green,https://utoronto.scholaris.ca/bitstreams/32461622-c65c-43c4-ac67-83224dfe40b5/download,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Accounting and Finance,Market timing as an explanation for the short-lived premium on cross-listing,2018,3.0,"Clarkson, Peter M.; Gray, Stephen F.; Ragunathan, Vanitha",10.1111/acfi.12310,https://doi.org/10.1111/acfi.12310,https://espace.library.uq.edu.au/view/UQ:699140,A,Q1,0.76330176,4.0,0.5633,closed,,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Accounting and Finance,Auditor reporting and earnings management: Some additional evidence,2008,2.0,"Herbohn, K.; Ragunathan, V.",10.1111/j.1467-629x.2007.00256.x,https://doi.org/10.1111/j.1467-629x.2007.00256.x,https://espace.library.uq.edu.au/view/UQ:159064,A,Q1,0.89005786,57.0,1.1703,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1467-629X.2007.00256.x,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Accounting and Finance,The horse has bolted: Revisiting the market reaction to going concern modifications of audit reports,2007,3.0,"Herbohn, K. F.; Ragunathan, V.; Garsden, R.",10.1111/j.1467-629x.2007.00216.x,https://doi.org/10.1111/j.1467-629x.2007.00216.x,https://espace.library.uq.edu.au/view/UQ:130937,A,Q1,0.94507185,62.0,4.1944,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1467-629X.2007.00216.x,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Accounting and Finance,Effect of credit rating changes on Australian stock returns,2006,3.0,"Choy, Elisa Y. W.; Gray, Stephen F.; Ragunathan, Vanitha",10.1111/j.1467-629X.2006.00192.x,https://doi.org/10.1111/j.1467-629X.2006.00192.x,https://espace.library.uq.edu.au/view/UQ:79011,A,Q1,0.82364589,58.0,1.1667,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1467-629X.2006.00192.x,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Australian Journal of Management,The Determinants of Credit Ratings: Australian Evidence,2006,3.0,"Gray, Stephen; Mirkovic, Alexsander; Ragunathan, Vanitha",10.1177/031289620603100208,https://doi.org/10.1177/031289620603100208,https://espace.library.uq.edu.au/view/UQ:712863,A,Q1,0.96188298,108.0,6.685,closed,,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Applied Financial Economics,"Correlations, integration and Hansen-Jagannathan Bounds",2004,3.0,"Ragunathan, Vanitha; Faff, Robert W.; Brooks, Robert D.",10.1080/0960310042000281149,https://doi.org/10.1080/0960310042000281149,https://espace.library.uq.edu.au/view/UQ:69623,B,,0.81133213,6.0,0.8894,closed,,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Applied Financial Economics,Returns and volatility on the Chinese stock markets,2003,2.0,"Brooks, Robert D.; Ragunathan, Vanitha",10.1080/09603100210148212,https://doi.org/10.1080/09603100210148212,https://espace.library.uq.edu.au/view/UQ:712674,B,,0.90774794,41.0,2.7529,green,https://figshare.com/articles/journal_contribution/Returns_and_volatility_on_the_Chinese_stock_markets/27410217,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,International Review of Finance,The relative importance of domestic and global factors in explaining Australian stock returns,2002,3.0,"Clarkson, Peter M.; Ragunathan, Vanitha; Nowland, John E.",10.1111/1468-2443.00031,https://doi.org/10.1111/1468-2443.00031,https://espace.library.uq.edu.au/view/UQ:62070,A,Q2,0.24805918,0.0,0.0,green,https://papers.ssrn.com/sol3/Delivery.cfm/irfi_031.pdf?abstractid=416540&mirid=1,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Applied Financial Economics,"Australian industry beta risk, the choice of market index and business cycles",2000,3.0,"Ragunathan, Vanitha; Faff, Robert W.; Brooks, Robert D.",10.1080/096031000331923,https://doi.org/10.1080/096031000331923,https://espace.library.uq.edu.au/view/UQ:0fea0a9,B,,0.80513985,15.0,0.7856,closed,,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,"Journal of International Financial Markets, Institutions and Money","Correlations, business cycles and integration",1999,3.0,"Ragunathan, Vanitha; Faff, Robert W.; Brooks, Robert D.",10.1016/S1042-4431(98)00030-4,https://doi.org/10.1016/S1042-4431(98)00030-4,https://espace.library.uq.edu.au/view/UQ:2ab8872,A,Q1,0.91645826,54.0,2.6026,closed,,published,UQ eSpace
Vanitha Ragunathan,0000-0002-8282-3355,1055,Journal of Economics and Business,Financial deregulation and integration: An Australian perspective,1999,1.0,"Ragunathan, V.",10.1016/S0148-6195(99)00018-1,https://doi.org/10.1016/S0148-6195(99)00018-1,https://espace.library.uq.edu.au/view/UQ:144484,B,Q1,0.87698547,30.0,1.8081,closed,,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Journal of Banking & Finance,Do managerial traits matter in corporate lobbying? Evidence from overconfident CEOs,2026,4.0,"Lin, Shirina Hsin En; Rahman, Dewan; Sirén, Charlotta; Oliver, Barry",10.1016/j.jbankfin.2026.107704,https://doi.org/10.1016/j.jbankfin.2026.107704,https://espace.library.uq.edu.au/view/UQ:ff2011f,A*,Q1,0.32657286,0.0,0.0,hybrid,https://doi.org/10.1016/j.jbankfin.2026.107704,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Meditari Accountancy Research,Company reputation and dividend payout,2024,4.0,"Houqe, Muhammad Nurul; Michael, Michael; Ali, Muhammad Jahangir; Rahman, Dewan",10.1108/MEDAR-12-2023-2249,https://doi.org/10.1108/MEDAR-12-2023-2249,https://espace.library.uq.edu.au/view/UQ:f004335,A,Q1,0.91886635,4.0,2.96,green,https://figshare.com/articles/journal_contribution/Company_reputation_and_dividend_payout/27092386,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Journal of Banking & Finance,Torn between Two Debt Types? The Role of Managerial Ability in a Firm's Choice Between Bank Loans and Public Debt,2024,3.0,"Kabir, Muhammad; Rahman, Dewan; Jamil, Taher",10.1016/j.jbankfin.2024.107205,https://doi.org/10.1016/j.jbankfin.2024.107205,https://espace.library.uq.edu.au/view/UQ:263ed2e,A*,Q1,0.97888356,15.0,9.742,hybrid,https://doi.org/10.1016/j.jbankfin.2024.107205,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,International Review of Economics & Finance,Does managerial pay disparity influence BHC default risk?,2024,4.0,"Ali, Searat; Iqbal, Jamshed; Malik, Ihtisham; Rahman, Dewan",10.1016/j.iref.2024.02.032,https://doi.org/10.1016/j.iref.2024.02.032,https://espace.library.uq.edu.au/view/UQ:3388a46,A,Q1,0.82467937,4.0,1.6428,green,https://figshare.com/articles/journal_contribution/Does_managerial_pay_disparity_influence_BHC_default_risk_/27803643,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,"Journal of International Financial Markets, Institutions and Money",Firm-level political risk and equity issuance,2024,4.0,"Rahman, Dewan; Haque, Anamul; Kabir, Muhammad; Bin Hasan, Shehub",10.1016/j.intfin.2024.101944,https://doi.org/10.1016/j.intfin.2024.101944,https://espace.library.uq.edu.au/view/UQ:7549740,A,Q1,0.93448206,6.0,4.1914,hybrid,https://doi.org/10.1016/j.intfin.2024.101944,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Accounting and Business Research,Does product market competition influence annual report readability?,2024,4.0,"Rahman, Dewan; Kabir, Muhammad; Ali, Muhammad Jahangir; Oliver, Barry",10.1080/00014788.2023.2165031,https://doi.org/10.1080/00014788.2023.2165031,https://espace.library.uq.edu.au/view/UQ:4627df4,A,Q1,0.98584896,29.0,11.8066,hybrid,https://www.tandfonline.com/doi/pdf/10.1080/00014788.2023.2165031,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,The European Accounting Review,Does board independence influence annual report readability?,2023,2.0,"Rahman, Dewan; Kabir, Muhammad",10.1080/09638180.2023.2223590,https://doi.org/10.1080/09638180.2023.2223590,https://espace.library.uq.edu.au/view/UQ:54d769d,A*,Q1,0.98967696,34.0,13.739,hybrid,https://doi.org/10.1080/09638180.2023.2223590,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Australian Journal of Management,The readability of 10-K reports and insider trading profitability,2022,2.0,"Rahman, Dewan; Oliver, Barry",10.1177/03128962211025118,https://doi.org/10.1177/03128962211025118,https://espace.library.uq.edu.au/view/UQ:227615d,A,Q1,0.88231103,14.0,2.2421,closed,,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Journal of Contemporary Accounting and Economics,Do co-opted boards increase insider profitability?,2021,4.0,"Rahman, Dewan; Malik, Ihtisham; Ali, Searat; Iqbal, Jamshed",10.1016/j.jcae.2021.100265,https://doi.org/10.1016/j.jcae.2021.100265,https://espace.library.uq.edu.au/view/UQ:e61ee5d,A,Q2,0.91243996,24.0,3.0829,hybrid,https://www.sciencedirect.com/science/article/pii/S1815566921000230/pdf,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,International Journal of Managerial Finance,Crash risk and debt maturity: evidence from Australia,2021,4.0,"Hasan, Mostafa; Rahman, Dewan; Taylor, Grantley; Oliver, Barry",10.1108/ijmf-12-2019-0467,https://doi.org/10.1108/ijmf-12-2019-0467,https://espace.library.uq.edu.au/view/UQ:b7b38cd,A,Q2,0.92165977,20.0,3.3656,closed,,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Journal of Corporate Finance,Does exposure to product market competition influence insider trading profitability?,2021,3.0,"Rahman, Dewan; Kabir, Muhammad; Oliver, Barry",10.1016/j.jcorpfin.2020.101792,https://doi.org/10.1016/j.jcorpfin.2020.101792,https://espace.library.uq.edu.au/view/UQ:0e8a21c,A*,Q1,0.96686747,54.0,6.8025,closed,,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Australian Journal of Management,Does board independence constrain insider opportunism?,2020,3.0,"Rahman, Dewan; Faff, Robert; Oliver, Barry",10.1177/0312896220946384,https://doi.org/10.1177/0312896220946384,https://espace.library.uq.edu.au/view/UQ:f3f6f01,A,Q1,0.86864942,16.0,1.8552,closed,,published,UQ eSpace
Dewan Rahman,0000-0001-5814-7396,2284981,Journal of Banking & Finance,Evidence of strategic information uncertainty around opportunistic insider purchases,2020,3.0,"Rahman, Dewan; Oliver, Barry; Faff, Robert",10.1016/j.jbankfin.2020.105821,https://doi.org/10.1016/j.jbankfin.2020.105821,https://espace.library.uq.edu.au/view/UQ:4935739,A*,Q1,0.82689381,17.0,1.3604,closed,,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,Journal of Business Ethics,Gender Inequality and Social Capital in Academic Finance Networks,2026,6.0,"Humphrey, Jacquelyn E.; von Reibnitz, Anna H.; Ng, Ju Li; Rekker, Saphira A. C.; Layton, Harrison; Walsh, Kathleen D.",10.1007/s10551-026-06422-5,https://doi.org/10.1007/s10551-026-06422-5,https://espace.library.uq.edu.au/view/UQ:4de5923,A,Q1,0.87040661,0.0,0.0,hybrid,https://link.springer.com/content/pdf/10.1007/s10551-026-06422-5.pdf,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,Nature Communications,Assessing corporate transition plans using a production asset-based planning approach,2026,4.0,"Kampmann, David; Rekker, Saphira; Ruan, Min; Shrimali, Gireesh",10.1038/s41467-026-72703-2,https://doi.org/10.1038/s41467-026-72703-2,https://espace.library.uq.edu.au/view/UQ:5fc605c,,Q1,0.00187179,0.0,0.0,gold,https://www.nature.com/articles/s41467-026-72703-2_reference.pdf,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,One Earth,Responsibility for emissions and mitigation capability should guide use of carbon removal offsets,2026,5.0,"Gidden, Matthew J.; Ganti, Gaurav; Lamb, William F.; Reisinger, Andy; Rekker, Saphira",10.1016/j.oneear.2026.101654,https://doi.org/10.1016/j.oneear.2026.101654,https://espace.library.uq.edu.au/view/UQ:6a4b21d,,Q1,0.99243658,2.0,29.0299,green,https://pure.iiasa.ac.at/id/eprint/21424/1/1-s2.0-S2590332226000552-main.pdf,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,Scientific Reports,Evaluating generative AI's potential to dispel misinformation about wind farms,2026,8.0,"Pearson, Samuel; Hornsey, Matthew J.; Bretter, Christian; MacInnes, Sarah; Nylund, Jarren L.; Rekker, Saphira; Smith, Aimee E.; Wade, Belinda",10.1038/s41598-026-42790-8,https://doi.org/10.1038/s41598-026-42790-8,https://espace.library.uq.edu.au/view/UQ:b81096b,,Q1,0.97916958,1.0,18.4062,gold,https://www.nature.com/articles/s41598-026-42790-8_reference.pdf,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,The International Journal of Life Cycle Assessment,Life cycle assessment of an uncrewed military aircraft: a methodological approach for confidentiality-constrained analyses,2026,4.0,"Newsham, R. P.; Rekker, S.; Crothers, P. J.; Camrass, K.",10.1007/s11367-026-02614-3,https://doi.org/10.1007/s11367-026-02614-3,https://espace.library.uq.edu.au/view/UQ:87d07ee,,Q1,0.97453112,2.0,9.9014,hybrid,https://link.springer.com/content/pdf/10.1007/s11367-026-02614-3.pdf,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,California Management Review,Beyond Box-Ticking: Improving Climate Scenario Planning,2026,5.0,"Wade, Belinda; MacInnes, Sarah; Hornsey, Matthew J.; Rekker, Saphira; Griffiths, Andrew",10.1177/00081256251408087,https://doi.org/10.1177/00081256251408087,https://espace.library.uq.edu.au/view/UQ:84cffa8,A,Q1,0.04972364,0.0,0.0,hybrid,https://assets.bbhub.io/company/sites/60/2015/12/12-4-2015-Climate-change-task-force-press-release.pdf,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,One Earth,Mainstream corporate climate methods impose inequitable burdens on emerging economies: evidence from the cement industry,2025,4.0,"Rao, M.S. Rohan; Rekker, Saphira; Humphrey, Jacquelyn E.; Greig, Chris",10.1016/j.oneear.2025.101550,https://doi.org/10.1016/j.oneear.2025.101550,https://espace.library.uq.edu.au/view/UQ:8187444,,Q1,0.32020362,0.0,0.0,closed,,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,Nature Climate Change,Balancing simplicity and complexity through corporate emissions benchmarking,2025,13.0,"Rekker, Saphira; Axelsson, Kaya; Bjørn, Anders; Greig, Chris; Heede, Richard; Hornsey, Matthew J.; Humphrey, Jacquelyn E.; Ives, Matthew; Kampmann, David; Roelfsema, Mark; Rose, Adrien; Stubbs, Sue-Lyn; Wade, Belinda",10.1038/s41558-025-02467-y,https://doi.org/10.1038/s41558-025-02467-y,https://espace.library.uq.edu.au/view/UQ:ef95707,,Q1,0.97766623,7.0,9.7192,green,https://dspace.library.uu.nl/handle/1874/479163,published,UQ eSpace
Saphira Rekker,0000-0002-6508-5418,93285,Nature Climate Change,The promise and limitations of using GenAI to reduce climate scepticism,2025,6.0,"Hornsey, Matthew J.; Pearson, Samuel; Bretter, Christian; MacInnes, Sarah; Nylund, Jarren L.; Rekker, Saphira",10.1038/s41558-025-02425-8,https://doi.org/10.1038/s41558-025-02425-8,https://espace.library.uq.edu.au/view/UQ:105512a,,Q1,0.9961249,12.0,27.5596,closed,,published,UQ eSpace
