name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Lai Hoang,0000-0002-4147-4611,lai-hoang,International Review of Economics & Finance,Cryptocurrency price-based comovement,2025,1,"Hoang, \Lai T.\",10.1016/j.iref.2025.104635,https://doi.org/10.1016/j.iref.2025.104635,https://research-repository.uwa.edu.au/en/publications/cryptocurrency-price-based-comovement/,A,Q1,0.33777335,0.0,0.0,gold,https://doi.org/10.1016/j.iref.2025.104635,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Journal of Financial Markets,Institutional trading and ESG controversies,2025,1,"Hoang, \Lai T.\",10.1016/j.finmar.2025.101003,https://doi.org/10.1016/j.finmar.2025.101003,https://research-repository.uwa.edu.au/en/publications/institutional-trading-and-esg-controversies/,A*,Q1,0.91892412,3.0,3.1519,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Digital Finance,Cryptocurrency spillovers and correlations: inefficiency and co-movement,2024,1,"Baur, \Dirk G.\",10.1007/s42521-023-00099-5,https://doi.org/10.1007/s42521-023-00099-5,https://research-repository.uwa.edu.au/en/publications/cryptocurrency-spillovers-and-correlations-inefficiency-and-co-mo/,,Q2,0.94312449,9.0,3.8523,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Journal of Behavioral and Experimental Finance,Google search and cross-section of cryptocurrency returns and trading activities,2024,2,"Lai Hoang; Vo, \Duc Hong\",10.1016/j.jbef.2024.100991,https://doi.org/10.1016/j.jbef.2024.100991,https://research-repository.uwa.edu.au/en/publications/google-search-and-cross-section-of-cryptocurrency-returns-and-tra/,A,Q1,0.92504546,8.0,3.2294,hybrid,https://doi.org/10.1016/j.jbef.2024.100991,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,The European Journal of Finance,How stable are stablecoins?,2024,1,"Hoang, \Lai T.\",10.1080/1351847x.2021.1949369,https://doi.org/10.1080/1351847x.2021.1949369,https://research-repository.uwa.edu.au/en/publications/how-stable-are-stablecoins/,A,Q1,0.98601234,108.0,13.9953,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,International Review of Financial Analysis,The investment behavior of China-connected mutual funds in the pandemic: Information advantage through operational link,2024,1,"Hoang, \Lai T.\",10.1016/j.irfa.2024.103309,https://doi.org/10.1016/j.irfa.2024.103309,https://research-repository.uwa.edu.au/en/publications/the-investment-behavior-of-china-connected-mutual-funds-in-the-pa/,A,Q1,0.72169246,2.0,0.8074,hybrid,http://dx.doi.org/10.1016/j.irfa.2024.103309,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,International Review of Economics & Finance,Cryptocurrencies are not immune to coronavirus: Evidence from investor fear,2023,2,Lai Hoang; Dirk Baur,10.1016/j.iref.2023.06.018,https://doi.org/10.1016/j.iref.2023.06.018,https://research-repository.uwa.edu.au/en/publications/cryptocurrencies-are-not-immune-to-coronavirus-evidence-from-inve-2/,A,Q1,0.87842128,6.0,1.5453,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Pacific-Basin Finance Journal,Do insider investment horizons contain information? Evidence from Australia,2023,1,"Hoang, \Lai T.\",10.1016/j.pacfin.2023.101946,https://doi.org/10.1016/j.pacfin.2023.101946,https://research-repository.uwa.edu.au/en/publications/do-insider-investment-horizons-contain-information-evidence-from-/,A,Q1,0.02327021,0.0,0.0,green,https://pure.coventry.ac.uk/ws/files/104104154/Hossain2023AAM.pdf,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Journal of Financial Markets,Strategic trading by insiders in the presence of institutional investors,2023,1,"Hoang, \Lai T.\",10.1016/j.finmar.2022.100802,https://doi.org/10.1016/j.finmar.2022.100802,https://research-repository.uwa.edu.au/en/publications/strategic-trading-by-insiders-in-the-presence-of-institutional-in/,A*,Q1,0.83793406,7.0,1.7118,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Australian Journal of Management,Sustainable Institutional Investment in the COVID-19 Pandemic,2023,2,Lai Hoang; Joey Yang,10.1177/03128962221078943,https://doi.org/10.1177/03128962221078943,https://research-repository.uwa.edu.au/en/publications/sustainable-institutional-investment-in-the-covid-19-pandemic/,A,Q1,0.79211883,5.0,0.6741,green,https://pmc.ncbi.nlm.nih.gov/articles/PMC9892537/pdf/10.1177_03128962221078943.pdf,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Finance Research Letters,Is Bitcoin a hedge? How extreme volatility can destroy the hedge property,2022,1,"Baur, \Dirk G.\",10.1016/j.frl.2021.102655,https://doi.org/10.1016/j.frl.2021.102655,https://research-repository.uwa.edu.au/en/publications/is-bitcoin-a-hedge-how-extreme-volatility-can-destroy-the-hedge-p/,A,Q1,0.98303604,41.0,10.7247,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Journal of Banking & Finance,"Loaded for bear: Bitcoin private wallets, exchange reserves and prices",2022,1,"Hoang, \Lai T.\",10.1016/j.jbankfin.2022.106622,https://doi.org/10.1016/j.jbankfin.2022.106622,https://research-repository.uwa.edu.au/en/publications/loaded-for-bear-bitcoin-private-wallets-exchange-reserves-and-pri/,A*,Q1,0.93585491,23.0,3.7123,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Finance Research Letters,A crypto safe haven against Bitcoin,2021,1,"Baur, \Dirk G.\",10.1016/j.frl.2020.101431,https://doi.org/10.1016/j.frl.2020.101431,https://research-repository.uwa.edu.au/en/publications/a-crypto-safe-haven-against-bitcoin/,A,Q1,0.99671355,223.0,33.3083,green,https://research-repository.uwa.edu.au/en/publications/eade9280-d298-4539-9953-9c2e38e6bfd8,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Journal of risk and financial management,Spillovers and Asset Allocation,2021,1,"Hoang, \Lai T.\",10.3390/jrfm14080345,https://doi.org/10.3390/jrfm14080345,https://research-repository.uwa.edu.au/en/publications/spillovers-and-asset-allocation/,,Q2,0.86608644,8.0,1.2277,hybrid,https://www.mdpi.com/1911-8074/14/8/345/pdf?version=1627623870,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Journal of Behavioral and Experimental Finance,The Bitcoin gold correlation puzzle,2021,1,"Baur, \Dirk G.\",10.1016/j.jbef.2021.100561,https://doi.org/10.1016/j.jbef.2021.100561,https://research-repository.uwa.edu.au/en/publications/the-bitcoin-gold-correlation-puzzle/,A,Q1,0.13171843,0.0,0.0,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3878214,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,The Journal of Futures Markets,Forecasting bitcoin volatility: Evidence from the options market,2020,1,"Hoang, \Lai T.\",10.1002/fut.22144,https://doi.org/10.1002/fut.22144,https://research-repository.uwa.edu.au/en/publications/forecasting-bitcoin-volatility-evidence-from-the-options-market/,A,Q2,0.96127233,36.0,5.1889,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Research in International Business and Finance,"Internet search intensity, liquidity and returns in emerging markets",2020,4,Cuong Nguyen; Lai Hoang; Jungwook Shim; Phuong Truong,10.1016/j.ribaf.2019.101166,https://doi.org/10.1016/j.ribaf.2019.101166,https://research-repository.uwa.edu.au/en/publications/internet-search-intensity-liquidity-and-returns-in-emerging-marke/,A,Q1,0.80529073,14.0,1.0734,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Economic Papers: a journal of applied economics and policy,Is liquidity priced in the Vietnamese stock market?,2019,1,"Hoang, \Lai Trung\",10.1111/1759-3441.12249,https://doi.org/10.1111/1759-3441.12249,https://research-repository.uwa.edu.au/en/publications/is-liquidity-priced-in-the-vietnamese-stock-market/,B,Q2,0.7432485,7.0,0.7966,closed,,published,UWA Pure
Lai Hoang,0000-0002-4147-4611,lai-hoang,Economic Papers: a journal of applied economics and policy,Ownership Structure and Firm Performance Improvement: Does it Matter in the Vietnamese Stock Market?,2017,1,"Hoang, \Lai Trung\",10.1111/1759-3441.12185,https://doi.org/10.1111/1759-3441.12185,https://research-repository.uwa.edu.au/en/publications/ownership-structure-and-firm-performance-improvement-does-it-matt/,B,Q2,0.9370271,31.0,4.0286,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Research in International Business and Finance,A Test of Through-the-Cycle Ratings: Moody’s Response to COVID-19,2026,2,"Lance Malone; Smales, \Lee A.\",10.1016/j.ribaf.2026.103297,https://doi.org/10.1016/j.ribaf.2026.103297,https://research-repository.uwa.edu.au/en/publications/a-test-of-through-the-cycle-ratings-moodys-response-to-covid-19/,A,Q1,0.0362006,0.0,0.0,hybrid,https://doi.org/10.1016/j.ribaf.2026.103297,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,The European Journal of Finance,Decoding DAI: exploring collateral evolution and price dynamics,2026,4,Nico Oefele; Dirk Baur; Lee Smales; Ganesh Viswanath-Natraj,10.1080/1351847x.2026.2688508,https://doi.org/10.1080/1351847x.2026.2688508,https://research-repository.uwa.edu.au/en/publications/decoding-dai-exploring-collateral-evolution-and-price-dynamics/,A,Q1,0.95613335,2.0,12.9752,hybrid,https://doi.org/10.1080/1351847x.2026.2688508,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Pacific-Basin Finance Journal,Does national culture affect cash holdings of social enterprises? Evidence from microfinance institutions,2026,3,Shahadat Hossain; Mosharraf Hossain; Lee Smales,10.1016/j.pacfin.2026.103203,https://doi.org/10.1016/j.pacfin.2026.103203,https://research-repository.uwa.edu.au/en/publications/does-national-culture-affect-cash-holdings-of-social-enterprises-/,A,Q1,0.9794735,1.0,13.1399,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,International Review of Economics & Finance,National culture and environmental management activism of microfinance institutions,2026,4,Shahadat Hossain; Mohammed Khan; Mosharraf Hossain; Lee Smales,10.1016/j.iref.2026.105380,https://doi.org/10.1016/j.iref.2026.105380,https://research-repository.uwa.edu.au/en/publications/national-culture-and-environmental-management-activism-of-microfi/,A,Q1,0.00727376,0.0,0.0,gold,https://doi.org/10.1016/j.iref.2026.105380,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Global Finance Journal,Predicting serial credit rating downgrades,2026,2,"Lance Malone; Smales, \Lee A.\",10.1016/j.gfj.2025.101221,https://doi.org/10.1016/j.gfj.2025.101221,https://research-repository.uwa.edu.au/en/publications/predicting-serial-credit-rating-downgrades/,A,Q1,0.34413399,0.0,0.0,hybrid,https://doi.org/10.1016/j.gfj.2025.101221,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,British Accounting Review,Technical talk in bitcoin and equity,2026,2,"Daniel Cahill; Liu, \Zhangxin (Frank)\",10.1016/j.bar.2025.101784,https://doi.org/10.1016/j.bar.2025.101784,https://research-repository.uwa.edu.au/en/publications/technical-talk-in-bitcoin-and-equity/,A*,Q1,0.41652034,0.0,0.0,hybrid,https://doi.org/10.1016/j.bar.2025.101784,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Research in International Business and Finance,When news travels: The role of sentiment in CME Nikkei futures returns,2026,1,"Smales, \Lee A.\",10.1016/j.ribaf.2025.103223,https://doi.org/10.1016/j.ribaf.2025.103223,https://research-repository.uwa.edu.au/en/publications/when-news-travels-the-role-of-sentiment-in-cme-nikkei-futures-ret/,A,Q1,0.80505213,1.0,1.1071,hybrid,https://doi.org/10.1016/j.ribaf.2025.103223,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of Accounting Literature,From extraordinary to ordinary: how Moody’s acquisition made ESG mainstream in credit ratings,2025,2,"Lance Malone; Smales, \Lee A.\",10.1108/jal-12-2024-0381,https://doi.org/10.1108/jal-12-2024-0381,https://research-repository.uwa.edu.au/en/publications/from-extraordinary-to-ordinary-how-moodys-acquisition-made-esg-ma/,A,Q2,0.94440672,4.0,4.904,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of Behavioral Finance,How is Trading Behavior in Commodity Futures Affected by the 52-Week High and Low?,2025,2,"Joshua Laubsch; Smales, \Lee A.\",10.1080/15427560.2024.2335521,https://doi.org/10.1080/15427560.2024.2335521,https://research-repository.uwa.edu.au/en/publications/how-is-trading-behavior-in-commodity-futures-affected-by-the-52-w/,A,Q2,0.80195133,1.0,0.6482,hybrid,https://www.tandfonline.com/doi/pdf/10.1080/15427560.2024.2335521?download=true,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Accounting and Finance,Investigating proxies for retail investor attention in financial markets,2025,3,D Cahill; Frank Liu; LA Smales,10.1111/acfi.13338,https://doi.org/10.1111/acfi.13338,https://research-repository.uwa.edu.au/en/publications/investigating-proxies-for-retail-investor-attention-in-financial-/,A,Q1,0.84334945,4.0,1.6147,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.13338,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Emerging Markets Review,The effect of currency risk on crypto asset utilization in Türkiye,2025,2,"Nico Oefele; Baur, \Dirk G.\",10.1016/j.ememar.2025.101264,https://doi.org/10.1016/j.ememar.2025.101264,https://research-repository.uwa.edu.au/en/publications/the-effect-of-currency-risk-on-crypto-asset-utilization-in-t%C3%BCrkiy/,A,Q1,0.96686252,6.0,8.0542,hybrid,https://doi.org/10.1016/j.ememar.2025.101264,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,International Review of Economics & Finance,"US Presidential news coverage: Risk, uncertainty and stocks",2025,2,Kam Chan; Lee Smales,10.1016/j.iref.2025.103927,https://doi.org/10.1016/j.iref.2025.103927,https://research-repository.uwa.edu.au/en/publications/us-presidential-news-coverage-risk-uncertainty-and-stocks/,A,Q1,0.84048813,1.0,2.0409,gold,https://doi.org/10.1016/j.iref.2025.103927,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of Empirical Finance,Are stablecoins the money market mutual funds of the future?,2024,2,"Nico Oefele; Baur, \Dirk G.\",10.1016/j.jempfin.2024.101557,https://doi.org/10.1016/j.jempfin.2024.101557,https://research-repository.uwa.edu.au/en/publications/are-stablecoins-the-money-market-mutual-funds-of-the-future/,A,Q1,0.9555595,12.0,4.8442,hybrid,https://doi.org/10.1016/j.jempfin.2024.101557,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Accounting and Finance,Cryptocurrency as an alternative inflation hedge?,2024,1,"Smales, \L. A.\",10.1111/acfi.13193,https://doi.org/10.1111/acfi.13193,https://research-repository.uwa.edu.au/en/publications/cryptocurrency-as-an-alternative-inflation-hedge/,A,Q1,0.96162431,20.0,6.1874,hybrid,https://doi.org/10.1111/acfi.13193,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of Commodity Markets,Digging deeper - Is bitcoin digital gold? A mining perspective,2024,1,"Baur, \Dirk G.\",10.1016/j.jcomm.2024.100406,https://doi.org/10.1016/j.jcomm.2024.100406,https://research-repository.uwa.edu.au/en/publications/digging-deeper-is-bitcoin-digital-gold-a-mining-perspective/,A,Q1,0.9782973,16.0,9.7473,green,https://admin.research-repository.uwa.edu.au/en/publications/7e4e3415-5a92-4b03-8518-387d94f1fa28,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Economics Letters,Flight-to-Quality - Money Market Mutual Funds and Stablecoins During the March 2023 Banking Crisis,2024,2,"Nico Oefele; Baur, \Dirk G.\",10.1016/j.econlet.2023.111464,https://doi.org/10.1016/j.econlet.2023.111464,https://research-repository.uwa.edu.au/en/publications/flight-to-quality-money-market-mutual-funds-and-stablecoins-durin/,A,Q2,0.96290181,22.0,5.3799,hybrid,https://doi.org/10.1016/j.econlet.2023.111464,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,The Journal of Finance,Nonstandard Errors,2024,7,AJ Menkveld; A Dreber; F Holzmeister; J Huber; M Johannesson; M Kirchler; S Neus\,10.1111/jofi.13337,https://doi.org/10.1111/jofi.13337,https://research-repository.uwa.edu.au/en/publications/nonstandard-errors/,A*,Q1,1.0,102.0,64.0971,hybrid,https://doi.org/10.1111/jofi.13337,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Accounting and Finance,Stock market liquidity during crisis periods: Australian evidence,2024,1,"Smales, \Lee A.\",10.1111/acfi.13202,https://doi.org/10.1111/acfi.13202,https://research-repository.uwa.edu.au/en/publications/stock-market-liquidity-during-crisis-periods-australian-evidence/,A,Q1,0.68304009,2.0,0.4891,hybrid,https://doi.org/10.1111/acfi.13202,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Quarterly Review of Economics and Finance,The influence of uncertainty on commodity futures returns and trading behaviour,2024,2,"Joshua Laubsch; Smales, \Lee A.\",10.1016/j.qref.2024.101915,https://doi.org/10.1016/j.qref.2024.101915,https://research-repository.uwa.edu.au/en/publications/the-influence-of-uncertainty-on-commodity-futures-returns-and-tra/,B,Q2,0.92996726,5.0,3.2409,hybrid,https://doi.org/10.1016/j.qref.2024.101915,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Finance Research Letters,The relevance of dark trading for information acquisition in the German stock market,2024,2,"Deelaka Ekanayake; Smales, \Lee A.\",10.1016/j.frl.2024.106245,https://doi.org/10.1016/j.frl.2024.106245,https://research-repository.uwa.edu.au/en/publications/the-relevance-of-dark-trading-for-information-acquisition-in-the-/,A,Q1,0.66310374,1.0,0.4037,hybrid,https://doi.org/10.1016/j.frl.2024.106245,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Finance Research Letters,Classification of RBA monetary policy announcements using ChatGPT,2023,1,"Smales, \Lee A.\",10.1016/j.frl.2023.104514,https://doi.org/10.1016/j.frl.2023.104514,https://research-repository.uwa.edu.au/en/publications/classification-of-rba-monetary-policy-announcements-using-chatgpt/,A,Q1,0.95171217,32.0,4.135,hybrid,https://doi.org/10.1016/j.frl.2023.104514,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of Behavioral and Experimental Finance,Lost in translation. When sentiment metrics for one market are derived from two different languages,2023,1,"Durand, \Robert B.\",10.1016/j.jbef.2023.100825,https://doi.org/10.1016/j.jbef.2023.100825,https://research-repository.uwa.edu.au/en/publications/lost-in-translation-when-sentiment-metrics-for-one-market-are-der/,A,Q1,0.78935777,6.0,1.1474,hybrid,https://doi.org/10.1016/j.jbef.2023.100825,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Australian Economic Papers,Short interest and the stock market relation with news sentiment from traditional and social media sources,2023,2,"Ben Chamberlain; Liu, \Zhangxin (Frank)\",10.1111/1467-8454.12297,https://doi.org/10.1111/1467-8454.12297,https://research-repository.uwa.edu.au/en/publications/short-interest-and-the-stock-market-relation-with-news-sentiment-/,B,Q2,0.75218644,4.0,0.983,hybrid,https://doi.org/10.1111/1467-8454.12297,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Studies in Economics and Finance,Investor attention and cryptocurrency price crash risk: A quantile regression approach,2022,1,"Smales, \Lee A.\",10.1108/sef-09-2021-0371,https://doi.org/10.1108/sef-09-2021-0371,https://research-repository.uwa.edu.au/en/publications/investor-attention-and-cryptocurrency-price-crash-risk-a-quantile/,B,Q2,0.8920567,12.0,2.476,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,International Review of Financial Analysis,Investor attention in cryptocurrency markets,2022,1,Lee Smales,10.1016/j.irfa.2021.101972,https://doi.org/10.1016/j.irfa.2021.101972,https://research-repository.uwa.edu.au/en/publications/investor-attention-in-cryptocurrency-markets/,A,Q1,0.99550204,135.0,18.9664,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,The Journal of Futures Markets,One session options: Playing the announcement lottery?,2022,1,"Smales, \Lee A.\",10.1002/fut.22257,https://doi.org/10.1002/fut.22257,https://research-repository.uwa.edu.au/en/publications/one-session-options-playing-the-announcement-lottery/,A,Q2,0.17941011,0.0,0.0,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Global Finance Journal,Spreading the fear: The central role of CBOE VIX in global stock market uncertainty,2022,1,Lee Smales,10.1016/j.gfj.2021.100679,https://doi.org/10.1016/j.gfj.2021.100679,https://research-repository.uwa.edu.au/en/publications/spreading-the-fear-the-central-role-of-cboe-vix-in-global-stock-m/,A,Q1,0.975109,69.0,8.9284,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of Forecasting,The influence of policy uncertainty on exchange rate forecasting,2022,1,"Smales, \Lee A.\",10.1002/for.2847,https://doi.org/10.1002/for.2847,https://research-repository.uwa.edu.au/en/publications/the-influence-of-policy-uncertainty-on-exchange-rate-forecasting/,A,Q2,0.90944786,13.0,2.117,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Commodities,Trading Behavior in Agricultural Commodity Futures around the 52-Week High,2022,1,"Smales, \Lee A.\",10.3390/commodities1010002,https://doi.org/10.3390/commodities1010002,https://research-repository.uwa.edu.au/en/publications/trading-behavior-in-agricultural-commodity-futures-around-the-52-/,,,0.8766062,8.0,1.573,gold,https://www.mdpi.com/2813-2432/1/1/2/pdf?version=1655883136,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,The Journal of Futures Markets,Trading behavior in bitcoin futures: Following the “smart money”,2022,1,"Baur, \Dirk G.\",10.1002/fut.22332,https://doi.org/10.1002/fut.22332,https://research-repository.uwa.edu.au/en/publications/trading-behavior-in-bitcoin-futures-following-the-smart-money/,A,Q2,0.96016087,24.0,5.6682,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/fut.22332,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Quarterly Review of Economics and Finance,Geopolitical risk and volatility spillovers in oil and stock markets,2021,1,"Smales, \L. A.\",10.1016/j.qref.2021.03.008,https://doi.org/10.1016/j.qref.2021.03.008,https://research-repository.uwa.edu.au/en/publications/geopolitical-risk-and-volatility-spillovers-in-oil-and-stock-mark/,B,Q2,0.99698443,261.0,36.9535,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,International Review of Financial Analysis,Investor attention and global market returns during the COVID-19 crisis,2021,1,"Smales, \L. A.\",10.1016/j.irfa.2020.101616,https://doi.org/10.1016/j.irfa.2020.101616,https://research-repository.uwa.edu.au/en/publications/investor-attention-and-global-market-returns-during-the-covid-19-/,A,Q1,0.99561558,248.0,31.4015,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Review of Behavioral Finance,Investor attention and the response of US stock market sectors to the COVID-19 crisis,2021,1,"Smales, \Lee A.\",10.1108/rbf-06-2020-0138,https://doi.org/10.1108/rbf-06-2020-0138,https://research-repository.uwa.edu.au/en/publications/investor-attention-and-the-response-of-us-stock-market-sectors-to/,B,Q2,0.98137753,61.0,10.3777,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Global Finance Journal,Macroeconomic news and treasury futures return volatility: Do treasury auctions matter?,2021,1,"Smales, \L. A.\",10.1016/j.gfj.2020.100537,https://doi.org/10.1016/j.gfj.2020.100537,https://research-repository.uwa.edu.au/en/publications/macroeconomic-news-and-treasury-futures-return-volatility-do-trea/,A,Q1,0.67173085,8.0,0.4527,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Australian Journal of Management,Policy uncertainty in Australian financial markets,2021,1,"Smales, \Lee A.\",10.1177/0312896220959120,https://doi.org/10.1177/0312896220959120,https://research-repository.uwa.edu.au/en/publications/policy-uncertainty-in-australian-financial-markets/,A,Q1,0.92558662,19.0,2.335,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Accounting and Finance,The effect of treasury auctions on 10-year Treasury note futures,2021,1,"Smales, \Lee A.\",10.1111/acfi.12635,https://doi.org/10.1111/acfi.12635,https://research-repository.uwa.edu.au/en/publications/the-effect-of-treasury-auctions-on-10-year-treasury-note-futures/,A,Q1,0.66790227,4.0,0.4534,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of risk and financial management,Volatility spillovers among cryptocurrencies,2021,1,Lee Smales,10.3390/jrfm14100493,https://doi.org/10.3390/jrfm14100493,https://research-repository.uwa.edu.au/en/publications/volatility-spillovers-among-cryptocurrencies/,,Q2,0.92859001,20.0,2.9464,hybrid,https://www.mdpi.com/1911-8074/14/10/493/pdf?version=1634808273,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,International Review of Financial Analysis,Examining the relationship between policy uncertainty and market uncertainty across the G7,2020,1,"Smales, \Lee A.\",10.1016/j.irfa.2020.101540,https://doi.org/10.1016/j.irfa.2020.101540,https://research-repository.uwa.edu.au/en/publications/examining-the-relationship-between-policy-uncertainty-and-market-/,A,Q1,0.95754784,47.0,4.67,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of Banking & Finance,Hedging geopolitical risk with precious metals,2020,1,"Baur, \Dirk G.\",10.1016/j.jbankfin.2020.105823,https://doi.org/10.1016/j.jbankfin.2020.105823,https://research-repository.uwa.edu.au/en/publications/hedging-geopolitical-risk-with-precious-metals/,A*,Q1,0.9968011,356.0,38.6908,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Journal of Investing,News sentiment as an explanation for changes in the VIX futures basis,2020,1,"Smales, \Lee A.\",10.3905/joi.2020.1.125,https://doi.org/10.3905/joi.2020.1.125,https://research-repository.uwa.edu.au/en/publications/news-sentiment-as-an-explanation-for-changes-in-the-vix-futures-b/,B,Q3,0.06851185,0.0,0.0,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Economic Papers: a journal of applied economics and policy,One Cryptocurrency to Explain Them All? Understanding the Importance of Bitcoin in Cryptocurrency Returns,2020,1,"Smales, \Lee Alan\",10.1111/1759-3441.12282,https://doi.org/10.1111/1759-3441.12282,https://research-repository.uwa.edu.au/en/publications/one-cryptocurrency-to-explain-them-all-understanding-the-importan/,B,Q2,0.96123182,26.0,5.2084,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,Finance Research Letters,Bitcoin as a safe haven: Is it even worth considering?,2019,1,"Smales, \L. A.\",10.1016/j.frl.2018.11.002,https://doi.org/10.1016/j.frl.2018.11.002,https://research-repository.uwa.edu.au/en/publications/bitcoin-as-a-safe-haven-is-it-even-worth-considering/,A,Q1,0.99847478,395.0,60.5095,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,International Review of Economics & Finance,"Slopes, spreads, and depth: Monetary policy announcements and liquidity provision in the energy futures market",2019,1,"Smales, \L. A.\",10.1016/j.iref.2018.09.001,https://doi.org/10.1016/j.iref.2018.09.001,https://research-repository.uwa.edu.au/en/publications/slopes-spreads-and-depth-monetary-policy-announcements-and-liquid/,A,Q1,0.91594145,10.0,2.691,closed,,published,UWA Pure
Lee Smales,0000-0002-9094-9089,lee-smales,"Journal of International Financial Markets, Institutions and Money",The influence of investor sentiment on the monetary policy announcement liquidity response in precious metal markets,2019,1,"Smales, \L. A.\",10.1016/j.intfin.2018.12.003,https://doi.org/10.1016/j.intfin.2018.12.003,https://research-repository.uwa.edu.au/en/publications/the-influence-of-investor-sentiment-on-the-monetary-policy-announ/,A,Q1,0.96399973,41.0,6.4585,green,https://research-repository.uwa.edu.au/en/publications/d4189f76-9735-4932-aa7c-95be7680b083,published,UWA Pure
